BRAF	0.166748487398162
NRAS	0.0237898544652829
AKT1	0.00773729963319146
ATM	0.00745532642875845
HRAS	0.00695394705898347
TP53	0.004368130597438
KMT2A	0.00396642016734282
PRKDC	0.00355459637965711
SRC	0.00352843958925934
KRAS	0.00299342926239091
PIK3CA	0.00274607887697876
ETS1	0.00260705766323746
CHEK2	0.0025148680102728
ATR	0.0023606089647979
PTEN	0.0023577125944136
USP9X	0.00226876366131787
MAP3K3	0.00223891756259872
KMT2C	0.00223556640388776
JUN	0.0022252681641149
KMT2D	0.00219728492086283
PRKD1	0.00196616234897178
PPM1D	0.00196532376669122
CUX1	0.0019485433640617
ABL1	0.00186980832594412
HSPA5	0.00186129398111227
DNMT3A	0.00183695404920222
IGF1R	0.00181037461459303
NCOR1	0.00178317478684596
BCOR	0.00175284439142612
VCAM1	0.00172395172113294
PIK3R1	0.00169656518677893
NCOR2	0.00168450799428177
BRCA1	0.00163682922222555
YES1	0.00163574742182496
NSD1	0.00157667524824842
TG	0.00152770125976355
DICER1	0.00151922206748873
CSNK2A1	0.00148716109790143
IRS1	0.00148177483002543
TP53BP1	0.00146695905714247
CCNT1	0.00145147347784932
CASP3	0.00145065571974304
HUWE1	0.00138661003726869
BPTF	0.00134508505606532
SETD2	0.00133866340277697
JAK2	0.00132848070056335
IL7R	0.00132051944466718
ARID2	0.00130275704662983
PPP2R1A	0.00130161270045249
EIF2AK2	0.00129778562389652
AXIN1	0.00129347414594525
ITGB1	0.00128776250700099
TTN	0.00128620970356988
HNF4A	0.0012790472822105
TNRC6B	0.00127626683634793
MEN1	0.00126851552320006
EIF1AX	0.00125971279161447
ESR1	0.00122171380495383
KDM2A	0.00122043643748502
SMARCC2	0.00120154395740836
PTK2B	0.00119016199086365
KLF4	0.00118365893927475
ZFHX3	0.00117840432455366
PLEC	0.00117295453517523
PXDNL	0.00116580352107012
JAK1	0.00116514983070469
BRCA2	0.00114238653447924
ATRX	0.00112754410490965
SP1	0.00112266908359146
PIK3R5	0.00111163027793889
NUP214	0.00110890335559811
CDC42	0.00110356348252795
POLR2A	0.00109696417442082
ASXL1	0.00109314093711024
HIF1A	0.00109179238279094
RASA1	0.00108518016771298
KAT2A	0.00108261021206328
KAT5	0.00107626556006517
DNMT1	0.00107054803858925
NFAT5	0.00106367495270682
FLNA	0.00105548748671445
MYLK	0.00105163497085221
PPARA	0.00105010268631319
LRRK2	0.00104917883643321
