TP53	0.077183333441745
EP300	0.0163059539569028
NOTCH1	0.015165023360323
CREBBP	0.0109735496099425
PIK3CA	0.00784193496341383
KMT2D	0.0060758255213098
CTCF	0.00595498950369907
CDKN2A	0.00573876449153063
SMARCA4	0.00388949167206931
PRKDC	0.00368345305866058
BRD4	0.00346417407079922
CASP8	0.00344718073443828
ATM	0.00327568374719462
TTN	0.00298618922265887
BRCA1	0.00291089104903755
NSD1	0.00283398470822928
NCOR1	0.00276341703373882
KMT2A	0.00272620462520801
ATR	0.00256259702681489
FBXW7	0.00244167016054782
KMT2C	0.00240571834757269
EGFR	0.00235066651177001
PTPRC	0.00226079366505685
HUWE1	0.00223631563002219
NFE2L2	0.00223324294044648
ATRX	0.00216310685203994
EBF1	0.00214315434658354
TGFBR2	0.00213370296599634
ETS1	0.00210378428950128
ARID1A	0.00200193289483088
NCOR2	0.00199006435760958
MED12	0.0019782303461464
SMAD4	0.00197262214537662
MYC	0.00194853002429148
TRRAP	0.00194795137700953
HDAC2	0.00193920656777611
SIN3A	0.00184822910580315
FN1	0.00182855084203871
RB1	0.00179425075418593
PTEN	0.00175829246209327
DNMT3A	0.00172874741071617
FAT1	0.00168104597235795
TLR4	0.00167508834485803
BRCA2	0.00154063506364149
NF1	0.00153512409624255
CTNNB1	0.00152291355416673
KDM6A	0.00151256886369014
TP53BP1	0.00150352977986197
PXDN	0.00148960421385657
MAPK1	0.00148672489206156
POLR2A	0.00147419601785094
GATA3	0.00147149782701093
MED1	0.00147040936088593
TAF1	0.00139154493148126
HRAS	0.00135434607084427
KDM5B	0.00133417095727972
CUX1	0.00131338649990436
NIPBL	0.00131179188526673
ARNT	0.00131175484668161
IGF1R	0.00130937547006097
ZEB1	0.00127581057453938
BCOR	0.00124973433268828
KDR	0.00124154136097315
STAT1	0.00123914607165827
NOTCH2	0.00122407585259846
ESR1	0.00121881870973918
DNMT1	0.00120087414692633
FOS	0.00119814399280084
MDC1	0.00117266328429368
IRF1	0.00116422656107473
MYH11	0.00115155417138916
MTOR	0.00113121504817147
YY1	0.00112566894197901
EP400	0.00111928404973807
CHD8	0.00110997187115821
EHMT2	0.00107859634861136
AKT1	0.00106512491921751
STAT3	0.0010578481013344
KEAP1	0.00105687915922393
RUNX1T1	0.00105184121965397
KIT	0.0010421532281459
MKI67	0.00103964436887293
ROCK1	0.00103125713893677
NCOA1	0.0010273393959153
USF1	0.00102306290526703
NR2F2	0.00102186822480511
ASPM	0.00101643182581738
SP1	0.00101395828319058
NFATC2	0.00101333389382661
DICER1	0.000997575033293402
HSP90AB1	0.000996053548914583
TFAP2A	0.000986115226378478
MECOM	0.000979510422636046
ASXL1	0.00097111053655121
PRKCA	0.000966571508527171
POU2F1	0.00096147588880503
FLI1	0.000960367027362367
SYNE1	0.000943077033667957
SMC3	0.000939855739088808
SMAD3	0.00093109271946506
GABPA	0.000921185366532055
NCOA3	0.000904299474863008
RAD21	0.000883739987783732
ITGB1	0.000882668308444541
HCFC1	0.0008805329124785
PRKD1	0.000877414606572225
LRRK2	0.000868148482024959
PAX5	0.000859729529474625
CHD3	0.000853031172575545
